image_file,title,true_author,original_prediction,original_confidence,elastic_prediction,elastic_confidence,still_correct
23959-1james04.jpg,Scenes from the Life of St James (scene 4),"MANTEGNA, Andrea","MANTEGNA, Andrea",0.2942925691604614,"CORTONA, Pietro da",0.27202993631362915,False
32199-04bacch1.jpg,Bacchanal of Putti I,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.3304463028907776,"TIEPOLO, Giovanni Domenico",0.30820178985595703,False
07161-canal202.jpg,The Grand Canal from Rialto toward the North,CANALETTO,CANALETTO,0.346045970916748,"GUARDI, Francesco",0.3064803183078766,False
42622-2710flut.jpg,Young Girl with a Flute,"VERMEER, Johannes","VERMEER, Johannes",0.3195123672485351,"VERMEER, Johannes",0.30210617184638977,True
32274-03landsc.jpg,Landscape with St Matthew and the Angel,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.3355165421962738,"FRAGONARD, Jean-Honoré",0.304762065410614,False
18885-virgin_c.jpg,Virgin and Child with Four Saints,GUERCINO,GUERCINO,0.3026356399059295,"TIEPOLO, Giovanni Domenico",0.34937387704849243,False
42823-7adorati.jpg,Adoration of the Magi,"VERONESE, Paolo","VERONESE, Paolo",0.3396095931529999,"VERONESE, Paolo",0.3249531388282776,True
14459-305fried.jpg,Moonrise by the Sea,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.3134909868240356,"STEEN, Jan",0.27061569690704346,False
00645-youngman.jpg,Portrait of a Young Man,ANDREA DEL SARTO,ANDREA DEL SARTO,0.3237349092960357,"TIEPOLO, Giovanni Battista",0.3086216449737549,False
26148-37noflo.jpg,Madonna Enthroned with Child and Two Angels,"MEMLING, Hans","MEMLING, Hans",0.3072207868099212,"CRANACH, Lucas the Elder",0.29793858528137207,False
07174-canal218.jpg,The Stonemason's Yard,CANALETTO,CANALETTO,0.3446359634399414,"GUARDI, Francesco",0.3052719235420227,False
05282-00lastju.jpg,Last Judgment Triptych,"BOSCH, Hieronymus","BOSCH, Hieronymus",0.3100112974643707,PINTURICCHIO,0.2991048991680145,False
08574-3victor0.jpg,Mont Sainte-Victoire Seen from Bibémus,"CÉZANNE, Paul","CÉZANNE, Paul",0.3476708531379699,"CÉZANNE, Paul",0.34074586629867554,True
32262-14temple.jpg,The Destruction of the Temple at Jerusalem II,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.2859456241130829,"CORTONA, Pietro da",0.2997075915336609,False
12585-8jerome.jpg,St Jerome,"DÜRER, Albrecht","DÜRER, Albrecht",0.3185871839523315,"FRAGONARD, Jean-Honoré",0.35662609338760376,False
06212-ferdinan.jpg,Ferdinando de' Medici,"BRONZINO, Agnolo","BRONZINO, Agnolo",0.3338558077812195,"VELÁZQUEZ, Diego Rodriguez de Silva y",0.31566572189331055,False
23888-5late07.jpg,The Escape of Henri Rochefort,"MANET, Edouard","MANET, Edouard",0.3191523253917694,"MANET, Edouard",0.32217198610305786,True
19924-10surrey.jpg,"Portrait of Henry Howard, the Earl of Surrey","HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.336525559425354,"HOLBEIN, Hans the Younger",0.3215777277946472,True
32308-06nymphs.jpg,Nymphs Feeding the Child Jupiter,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.3230520486831665,"POUSSIN, Nicolas",0.3115490972995758,True
26543-06_0bay6.jpg,The sixth bay of the ceiling,MICHELANGELO Buonarroti,MICHELANGELO Buonarroti,0.2960342168807983,TINTORETTO,0.23935556411743164,False
23865-4manet03.jpg,Nana,"MANET, Edouard","MANET, Edouard",0.3324673473834991,"DEGAS, Edgar",0.3039146661758423,False
39232-4washin.jpg,Christ Washing the Feet of His Disciples,TINTORETTO,TINTORETTO,0.3234752416610718,TINTORETTO,0.29911795258522034,True
39356-12elijah.jpg,Elijah Fed by the Angel,TINTORETTO,TINTORETTO,0.3319553732872009,"FRAGONARD, Jean-Honoré",0.30041226744651794,False
35393-03erect5.jpg,Raising of the Cross: Sts Eligius and Catherine,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3092625439167022,"FRAGONARD, Jean-Honoré",0.30611133575439453,False
17041-flower14.jpg,Four Cut Sunflowers,"GOGH, Vincent van","GOGH, Vincent van",0.2726494371891022,"MONET, Claude",0.2909868061542511,False
10315-06woman3.jpg,Portrait of Princess Maria of Saxony,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.3330383598804474,"CRANACH, Lucas the Elder",0.3126293420791626,True
42546-05sleep.jpg,A Woman Asleep at Table,"VERMEER, Johannes","VERMEER, Johannes",0.3062268495559692,"DEGAS, Edgar",0.2859465479850769,False
28620-4bordig1.jpg,Palm Trees in Bordighera,"MONET, Claude","MONET, Claude",0.2959275245666504,"MONET, Claude",0.3198879361152649,True
33898-13noremb.jpg,Portrait of a Woman,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3140491843223572,REMBRANDT Harmenszoon van Rijn,0.3122918903827667,True
08549-2figure1.jpg,The Card Players,"CÉZANNE, Paul","CÉZANNE, Paul",0.3094692826271057,"CÉZANNE, Paul",0.3031962811946869,True
14449-213fried.jpg,Two Men Contemplating the Moon,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.2895824313163757,"FRAGONARD, Jean-Honoré",0.29423415660858154,False
33462-25oldtes.jpg,David and Uriah,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.323699414730072,REMBRANDT Harmenszoon van Rijn,0.3195299506187439,True
32220-25selene.jpg,Selene and Endymion,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.3089655041694641,"FRAGONARD, Jean-Honoré",0.3194020390510559,False
37283-1pisa.jpg,Polyptych of Santa Caterina (Pisa Polyptych),SIMONE MARTINI,SIMONE MARTINI,0.2903794050216675,PALMA GIOVANE,0.20871278643608093,False
08498-12early.jpg,Landscape,"CÉZANNE, Paul","CÉZANNE, Paul",0.3219664096832275,"CÉZANNE, Paul",0.31258052587509155,True
42828-03zulian.jpg,"Sts Mark, James and Jerome with the Dead Christ Borne by Angels","VERONESE, Paolo","VERONESE, Paolo",0.3244882225990295,"FRAGONARD, Jean-Honoré",0.3216579556465149,False
28589-1vethe1.jpg,The Church in Vétheuil in Winter,"MONET, Claude","MONET, Claude",0.2970802783966064,"MONET, Claude",0.30741143226623535,True
10140-19relig2.jpg,The Martyrdom of St Barbara,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.3047030568122864,"ARCIMBOLDO, Giuseppe",0.29748475551605225,False
32252-04helios.jpg,Helios and Phaethon with Saturn and the Four Seasons,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.3164260387420654,"POUSSIN, Nicolas",0.31058043241500854,True
35707-jewish.jpg,The Jewish Cemetery,"RUISDAEL, Jacob Isaackszon van","RUISDAEL, Jacob Isaackszon van",0.3418772518634796,"RUISDAEL, Jacob Isaackszon van",0.2902919054031372,True
42652-36stand.jpg,Lady Standing at a Virginal,"VERMEER, Johannes","VERMEER, Johannes",0.3301963210105896,"VERMEER, Johannes",0.3106667995452881,True
19919-06ladyri.jpg,Lady Rich (Elizabeth Jenks),"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.3143165111541748,"HOLBEIN, Hans the Younger",0.293363094329834,True
16412-baptis0.jpg,Scenes from the Life of St John the Baptist (north wall),GIOTTO di Bondone,GIOTTO di Bondone,0.3275483548641205,MASOLINO da Panicale,0.3151715397834778,False
14940-6pould10.jpg,"Bonjour, Monsieur Gauguin","GAUGUIN, Paul","GAUGUIN, Paul",0.3324042856693268,"GAUGUIN, Paul",0.3076455593109131,True
08522-3still3.jpg,Still-Life with Fruit,"CÉZANNE, Paul","CÉZANNE, Paul",0.3289970159530639,"CÉZANNE, Paul",0.3157697916030884,True
40392-5dragon1.jpg,St. George and the Dragon,"UCCELLO, Paolo","UCCELLO, Paolo",0.3111900687217712,"GOYA Y LUCIENTES, Francisco de",0.2977938652038574,False
26017-08sorrow.jpg,The Virgin Showing the Man of Sorrows,"MEMLING, Hans","MEMLING, Hans",0.2967038452625274,"CRANACH, Lucas the Elder",0.28938978910446167,False
08981-021medit.jpg,A Mediterranean Seaport,CLAUDE LORRAIN,CLAUDE LORRAIN,0.3210048973560333,"RUISDAEL, Jacob Isaackszon van",0.314810574054718,False
14429-104fried.jpg,Cross in the Mountains (Tetschen Altar),"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.2493277043104171,"GOSSART, Jan",0.260317862033844,False
16399-joachi4.jpg,No. 4 Scenes from the Life of Joachim: 4. Joachim's Sacrificial Offering (before restoration),GIOTTO di Bondone,GIOTTO di Bondone,0.3184213638305664,"LORENZETTI, Pietro",0.31282609701156616,False
40377-miracle2.jpg,Miracle of the Desecrated Host (Scene 2),"UCCELLO, Paolo","UCCELLO, Paolo",0.3121198117733001,"BRUEGEL, Pieter the Elder",0.27528586983680725,False
07206-canal409.jpg,Dolo on the Brenta,CANALETTO,CANALETTO,0.3374364376068115,"GUARDI, Francesco",0.30469852685928345,False
30877-apollo_m.jpg,Apollo and Marsyas,"PERUGINO, Pietro","PERUGINO, Pietro",0.3189162611961365,"PONTORMO, Jacopo",0.3063843846321106,False
08665-18servan.jpg,Servant Returning from the Market (La Pourvoyeuse),"CHARDIN, Jean-Baptiste-Siméon","CHARDIN, Jean-Baptiste-Siméon",0.3238317966461181,"FRAGONARD, Jean-Honoré",0.3161386251449585,False
14133-01psyche.jpg,Psyche Showing Her Sisters Her Gifts from Cupid,"FRAGONARD, Jean-Honoré","FRAGONARD, Jean-Honoré",0.3150180876255035,"FRAGONARD, Jean-Honoré",0.35909587144851685,True
07189-canal306.jpg,Piazza San Marco with the Basilica,CANALETTO,CANALETTO,0.3396612405776977,CANALETTO,0.2952824831008911,True
42944-2ceilin2.jpg,Venetia between Justitia and Pax,"VERONESE, Paolo","VERONESE, Paolo",0.34096360206604,"FRAGONARD, Jean-Honoré",0.33835944533348083,False
14966-tahiti12.jpg,The Spectre Watches over Her (Manao Tupapau),"GAUGUIN, Paul","GAUGUIN, Paul",0.319938063621521,"GAUGUIN, Paul",0.29434865713119507,True
42601-21wjug.jpg,Young Woman with a Water Jug,"VERMEER, Johannes","VERMEER, Johannes",0.3552419543266296,"VERMEER, Johannes",0.3459591269493103,True
16127-chris07.jpg,No. 23 Scenes from the Life of Christ: 7. Baptism of Christ,GIOTTO di Bondone,GIOTTO di Bondone,0.3030818998813629,"LORENZETTI, Pietro",0.29054129123687744,False
11140-1870s_05.jpg,Musicians in the Orchestra,"DEGAS, Edgar","DEGAS, Edgar",0.3148315250873565,"DEGAS, Edgar",0.3055521249771118,True
17838-blac633.jpg,Saturn Devouring One of his Children,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.32078418135643,"FRAGONARD, Jean-Honoré",0.3456841707229614,False
33472-06mythom.jpg,Minerva in her Study,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3342596590518951,"FRAGONARD, Jean-Honoré",0.3630944490432739,False
10186-4david.jpg,David and Bathsheba,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.2961671650409698,"BRUEGHEL, Jan the Elder",0.2892957925796509,False
19838-06erasmu.jpg,Portrait of Erasmus of Rotterdam Writing,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.2996726334095001,"CHARDIN, Jean-Baptiste-Siméon",0.30947715044021606,False
16396-joachi1.jpg,No. 1 Scenes from the Life of Joachim: 1. Rejection of Joachim's Sacrifice (before restoration),GIOTTO di Bondone,GIOTTO di Bondone,0.3143258690834045,"LORENZETTI, Pietro",0.3100314736366272,False
06596-5sense3.jpg,The Sense of Taste,"BRUEGHEL, Jan the Elder","BRUEGHEL, Jan the Elder",0.3266098201274872,"FRAGONARD, Jean-Honoré",0.29885584115982056,False
33624-12sp1634.jpg,Self-Portrait with Velvet Beret and Furred Mantel,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3517273962497711,REMBRANDT Harmenszoon van Rijn,0.31347590684890747,True
42551-06gread.jpg,Girl Reading a Letter at an Open Window,"VERMEER, Johannes","VERMEER, Johannes",0.3416804373264313,"FRAGONARD, Jean-Honoré",0.3377578854560852,False
12481-09dresd1.jpg,The Dresden Altarpiece (side wings),"DÜRER, Albrecht","DÜRER, Albrecht",0.3201188445091247,MICHELANGELO Buonarroti,0.2857985496520996,False
07582-52david.jpg,David with the Head of Goliath,CARAVAGGIO,CARAVAGGIO,0.3342655599117279,"GOYA Y LUCIENTES, Francisco de",0.31135839223861694,False
31465-odysseus.jpg,The Return of Odysseus,PINTURICCHIO,PINTURICCHIO,0.3342061936855316,PINTURICCHIO,0.289237916469574,True
08681-07canary.jpg,The Canary,"CHARDIN, Jean-Baptiste-Siméon","CHARDIN, Jean-Baptiste-Siméon",0.3397024571895599,"FRAGONARD, Jean-Honoré",0.31218934059143066,False
26079-24blessi.jpg,Christ Giving His Blessing,"MEMLING, Hans","MEMLING, Hans",0.3372755050659179,PINTURICCHIO,0.31934088468551636,False
26087-24nojov4.jpg,St John and Veronica Diptych (reverse of the right wing),"MEMLING, Hans","MEMLING, Hans",0.3244384527206421,"TIEPOLO, Giovanni Battista",0.2932777404785156,False
28610-2pourvi1.jpg,Clifftop Walk at Pourville,"MONET, Claude","MONET, Claude",0.3161184787750244,"MONET, Claude",0.31326666474342346,True
32221-26david.jpg,The Triumph of David,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.3174385130405426,"TIEPOLO, Giovanni Battista",0.32398658990859985,False
16981-2hague04.jpg,Bulb Fields,"GOGH, Vincent van","GOGH, Vincent van",0.2876997590065002,"GOGH, Vincent van",0.28213047981262207,True
12982-henriet1.jpg,Queen Henrietta Maria,"DYCK, Sir Anthony van","DYCK, Sir Anthony van",0.2691796422004699,"FRAGONARD, Jean-Honoré",0.28143179416656494,False
44787-sfrancis.jpg,St Francis,"ZURBARÁN, Francisco de","ZURBARÁN, Francisco de",0.3174152374267578,"GOYA Y LUCIENTES, Francisco de",0.3164733946323395,False
16325-0vault.jpg,Vault,GIOTTO di Bondone,GIOTTO di Bondone,0.2970151007175445,SIMONE MARTINI,0.29993441700935364,False
40376-miracle1.jpg,Miracle of the Desecrated Host (Scene 1),"UCCELLO, Paolo","UCCELLO, Paolo",0.3085985779762268,"LORENZETTI, Pietro",0.28004318475723267,False
33383-06newtes.jpg,Judas Returning the Thirty Pieces of Silver,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3154073655605316,"GOYA Y LUCIENTES, Francisco de",0.330850750207901,False
35836-riverlan.jpg,River Landscape at Arnheim,"RUYSDAEL, Salomon van","RUYSDAEL, Salomon van",0.3445821404457092,"RUYSDAEL, Salomon van",0.3277595639228821,True
33527-40portra.jpg,Portrait of the Writer Jan Hermansz. Krul,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.320912629365921,REMBRANDT Harmenszoon van Rijn,0.3276991844177246,True
14993-tahiti52.jpg,A Vase of Flowers,"GAUGUIN, Paul","GAUGUIN, Paul",0.2878345847129822,"RENOIR, Pierre-Auguste",0.2990177571773529,False
17294-selfpo21.jpg,Self-Portrait,"GOGH, Vincent van","GOGH, Vincent van",0.3053045570850372,"RENOIR, Pierre-Auguste",0.3057215213775635,False
33639-22sp1669.jpg,Self-Portrait,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3554725646972656,"FRAGONARD, Jean-Honoré",0.3214549422264099,False
18717-guard095.jpg,The Parlor of the Nuns at San Zaccaria,"GUARDI, Francesco","GUARDI, Francesco",0.2886263728141784,"GOYA Y LUCIENTES, Francisco de",0.3015967011451721,False
17804-708goya.jpg,The Burial of the Sardine,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.3218212723731994,"GOYA Y LUCIENTES, Francisco de",0.3162754774093628,True
39349-05eterna.jpg,The Eternal Father Appears to Moses,TINTORETTO,TINTORETTO,0.3219232559204101,"GOYA Y LUCIENTES, Francisco de",0.3140767514705658,False
42836-06jerome.jpg,St Jerome,"VERONESE, Paolo","VERONESE, Paolo",0.3337986171245575,"TIEPOLO, Giovanni Battista",0.3174951672554016,False
30807-assump.jpg,Assumption of the Virgin with Four Saints,"PERUGINO, Pietro","PERUGINO, Pietro",0.3226739168167114,"UCCELLO, Paolo",0.2868831753730774,False
16361-14figure.jpg,Decorative band with figure,GIOTTO di Bondone,GIOTTO di Bondone,0.3227930068969726,TINTORETTO,0.2845369577407837,False
40043-cabare09.jpg,Marcelle,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3134578764438629,"RENOIR, Pierre-Auguste",0.29876410961151123,False
31136-6tortur1.jpg,6. Torture of the Jew,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.3136471509933471,PIERO DELLA FRANCESCA,0.30542877316474915,True
14451-214fried.jpg,The Sisters on the Balcony,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.289246141910553,"BELLINI, Giovanni",0.27593135833740234,False
40003-1misc05.jpg,After the Meal,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3190245926380157,"TOULOUSE-LAUTREC, Henri de",0.31237393617630005,True
33627-14sp1643.jpg,Self-Portrait,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.365382581949234,REMBRANDT Harmenszoon van Rijn,0.3470929265022278,True
26544-07_0bay7.jpg,The seventh bay of the ceiling,MICHELANGELO Buonarroti,MICHELANGELO Buonarroti,0.3132819533348083,MASOLINO da Panicale,0.27258050441741943,False
17192-cypres03.jpg,Green Wheat Field with Cypress,"GOGH, Vincent van","GOGH, Vincent van",0.3009018301963806,"CÉZANNE, Paul",0.27976518869400024,False
35504-33mythol.jpg,Perseus and Andromeda,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3093871474266052,"FRAGONARD, Jean-Honoré",0.3003830909729004,False
19839-07erasmu.jpg,Erasmus,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.3133101463317871,"LORENZETTI, Pietro",0.31861838698387146,False
08559-3lands06.jpg,Large Pine near Aix,"CÉZANNE, Paul","CÉZANNE, Paul",0.3028614223003387,"CÉZANNE, Paul",0.3050631880760193,True
40393-5dragon2.jpg,St George and the Dragon,"UCCELLO, Paolo","UCCELLO, Paolo",0.2919309735298157,"ARCIMBOLDO, Giuseppe",0.2754012942314148,False
22533-2altar.jpg,Annunciation,"LIPPI, Filippino","LIPPI, Filippino",0.3033527135848999,"CORTONA, Pietro da",0.30982404947280884,False
07585-53mercy.jpg,The Seven Acts of Mercy,CARAVAGGIO,CARAVAGGIO,0.3230539560317993,"GOYA Y LUCIENTES, Francisco de",0.3398871421813965,False
39230-3conver.jpg,The Conversion of Saul,TINTORETTO,TINTORETTO,0.3184001445770263,TINTORETTO,0.28843921422958374,True
19930-15edward.jpg,"Edward, Prince of Wales","HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.312773585319519,"HOLBEIN, Hans the Younger",0.30626028776168823,True
17121-arles43.jpg,The Night Café in the Place Lamartine in Arles,"GOGH, Vincent van","GOGH, Vincent van",0.3054138123989105,"GOGH, Vincent van",0.2811042070388794,True
17281-selfpo08.jpg,Self-Portrait,"GOGH, Vincent van","GOGH, Vincent van",0.3174725174903869,"RENOIR, Pierre-Auguste",0.3119494915008545,False
08500-14early.jpg,Still-Life,"CÉZANNE, Paul","CÉZANNE, Paul",0.3199300765991211,"CÉZANNE, Paul",0.309844434261322,True
07249-canal618.jpg,"Capriccio: a Palladian Design for the Rialto Bridge, with Buildings at Vicenza",CANALETTO,CANALETTO,0.3503005504608154,TINTORETTO,0.27430078387260437,False
07504-23conta.jpg,The Calling of Saint Matthew,CARAVAGGIO,CARAVAGGIO,0.3233525156974792,"GOYA Y LUCIENTES, Francisco de",0.32455939054489136,False
18775-guard315.jpg,View of a Square and Palace,"GUARDI, Francesco","GUARDI, Francesco",0.3071883618831634,"LORENZETTI, Pietro",0.30769702792167664,False
37239-z1consac.jpg,Consecration of the Chapel,SIMONE MARTINI,SIMONE MARTINI,0.3207529187202453,"LORENZETTI, Pietro",0.31190651655197144,False
42840-07franci.jpg,St Francis in Ecstasy,"VERONESE, Paolo","VERONESE, Paolo",0.3091976642608642,"RUYSDAEL, Salomon van",0.2876166105270386,False
17287-selfpo14.jpg,Self-Portrait,"GOGH, Vincent van","GOGH, Vincent van",0.3398618400096893,"GOGH, Vincent van",0.3051508665084839,True
08556-3lands03.jpg,Rocks in the Forest,"CÉZANNE, Paul","CÉZANNE, Paul",0.3456197381019592,"CÉZANNE, Paul",0.3372482657432556,True
17234-5portra2.jpg,Portrait of Madame Trabuc,"GOGH, Vincent van","GOGH, Vincent van",0.289509654045105,"CÉZANNE, Paul",0.29464900493621826,False
31116-4vision1.jpg,4. Vision of Constantine,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.3419641256332397,PIERO DELLA FRANCESCA,0.3056183159351349,True
11191-1880s_11.jpg,The Ironers,"DEGAS, Edgar","DEGAS, Edgar",0.3196667730808258,"DEGAS, Edgar",0.29220038652420044,True
33535-46portra.jpg,Saskia van Uylenburgh in Arcadian Costume,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3282019197940826,"FRAGONARD, Jean-Honoré",0.3200928866863251,False
23864-4manet02.jpg,The Singer Faure as Hamlet,"MANET, Edouard","MANET, Edouard",0.3203445374965668,"ZURBARÁN, Francisco de",0.2970917224884033,False
42976-2music1.jpg,"Music, Astronomy and Deceit","VERONESE, Paolo","VERONESE, Paolo",0.3219367861747741,"TIEPOLO, Giovanni Battista",0.31089577078819275,False
42807-2annunci.jpg,Annunciation,"VERONESE, Paolo","VERONESE, Paolo",0.309614360332489,"TIEPOLO, Giovanni Domenico",0.314619243144989,False
32310-08moses.jpg,The Exposition of Moses,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.3355709314346313,"POUSSIN, Nicolas",0.30092209577560425,True
32261-13landsc.jpg,Landscape with Saint Jerome,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.3152904212474823,"FRAGONARD, Jean-Honoré",0.31040242314338684,False
28582-lazare4.jpg,"The Gare Saint-Lazare, Arriving a Train","MONET, Claude","MONET, Claude",0.2757459878921509,"MONET, Claude",0.29984012246131897,True
38925-05berga2.jpg,The Beheading of John the Baptist,"TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.3132466673851013,"TIEPOLO, Giovanni Battista",0.33297938108444214,True
