image_file,title,true_author,original_prediction,original_confidence,grayscale_prediction,grayscale_confidence,still_correct
16127-chris07.jpg,No. 23 Scenes from the Life of Christ: 7. Baptism of Christ,GIOTTO di Bondone,GIOTTO di Bondone,0.3030818998813629,"ANGELICO, Fra",0.2655864357948303,False
11140-1870s_05.jpg,Musicians in the Orchestra,"DEGAS, Edgar","DEGAS, Edgar",0.31483152508735657,"TOULOUSE-LAUTREC, Henri de",0.2931174039840698,False
17838-blac633.jpg,Saturn Devouring One of his Children,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.32078418135643005,"GOYA Y LUCIENTES, Francisco de",0.2909238636493683,True
33472-06mythom.jpg,Minerva in her Study,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.33425965905189514,REMBRANDT Harmenszoon van Rijn,0.3291334807872772,True
10186-4david.jpg,David and Bathsheba,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.29616716504096985,"CRANACH, Lucas the Elder",0.2869189381599426,True
19838-06erasmu.jpg,Portrait of Erasmus of Rotterdam Writing,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.2996726334095001,"HOLBEIN, Hans the Younger",0.3106234669685364,True
16396-joachi1.jpg,No. 1 Scenes from the Life of Joachim: 1. Rejection of Joachim's Sacrifice (before restoration),GIOTTO di Bondone,GIOTTO di Bondone,0.31432586908340454,DUCCIO di Buoninsegna,0.2866324186325073,False
06596-5sense3.jpg,The Sense of Taste,"BRUEGHEL, Jan the Elder","BRUEGHEL, Jan the Elder",0.3266098201274872,"BRUEGHEL, Jan the Elder",0.3067529797554016,True
33624-12sp1634.jpg,Self-Portrait with Velvet Beret and Furred Mantel,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3517273962497711,REMBRANDT Harmenszoon van Rijn,0.3308431804180145,True
42551-06gread.jpg,Girl Reading a Letter at an Open Window,"VERMEER, Johannes","VERMEER, Johannes",0.3416804373264313,"VERMEER, Johannes",0.3157848119735718,True
12481-09dresd1.jpg,The Dresden Altarpiece (side wings),"DÜRER, Albrecht","DÜRER, Albrecht",0.32011884450912476,"DÜRER, Albrecht",0.3340129852294922,True
07582-52david.jpg,David with the Head of Goliath,CARAVAGGIO,CARAVAGGIO,0.3342655599117279,CARAVAGGIO,0.30881649255752563,True
31465-odysseus.jpg,The Return of Odysseus,PINTURICCHIO,PINTURICCHIO,0.3342061936855316,PINTURICCHIO,0.31976500153541565,True
08681-07canary.jpg,The Canary,"CHARDIN, Jean-Baptiste-Siméon","CHARDIN, Jean-Baptiste-Siméon",0.33970245718955994,"CHARDIN, Jean-Baptiste-Siméon",0.27980443835258484,True
26079-24blessi.jpg,Christ Giving His Blessing,"MEMLING, Hans","MEMLING, Hans",0.33727550506591797,"MEMLING, Hans",0.3352549076080322,True
26087-24nojov4.jpg,St John and Veronica Diptych (reverse of the right wing),"MEMLING, Hans","MEMLING, Hans",0.3244384527206421,"BELLINI, Giovanni",0.2773042917251587,False
28610-2pourvi1.jpg,Clifftop Walk at Pourville,"MONET, Claude","MONET, Claude",0.3161184787750244,"MONET, Claude",0.3102879524230957,True
32221-26david.jpg,The Triumph of David,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.3174385130405426,"GOYA Y LUCIENTES, Francisco de",0.2905080318450928,False
16981-2hague04.jpg,Bulb Fields,"GOGH, Vincent van","GOGH, Vincent van",0.28769975900650024,"RUYSDAEL, Salomon van",0.27320802211761475,False
12982-henriet1.jpg,Queen Henrietta Maria,"DYCK, Sir Anthony van","DYCK, Sir Anthony van",0.26917964220046997,"FRIEDRICH, Caspar David",0.27202242612838745,False
44787-sfrancis.jpg,St Francis,"ZURBARÁN, Francisco de","ZURBARÁN, Francisco de",0.3174152374267578,"ZURBARÁN, Francisco de",0.29117152094841003,True
16325-0vault.jpg,Vault,GIOTTO di Bondone,GIOTTO di Bondone,0.29701510071754456,"CARPACCIO, Vittore",0.2655295133590698,False
40376-miracle1.jpg,Miracle of the Desecrated Host (Scene 1),"UCCELLO, Paolo","UCCELLO, Paolo",0.3085985779762268,"UCCELLO, Paolo",0.2905464470386505,True
33383-06newtes.jpg,Judas Returning the Thirty Pieces of Silver,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3154073655605316,REMBRANDT Harmenszoon van Rijn,0.29269713163375854,True
35836-riverlan.jpg,River Landscape at Arnheim,"RUYSDAEL, Salomon van","RUYSDAEL, Salomon van",0.34458214044570923,"RUYSDAEL, Salomon van",0.3173643946647644,True
33527-40portra.jpg,Portrait of the Writer Jan Hermansz. Krul,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.320912629365921,REMBRANDT Harmenszoon van Rijn,0.3205035924911499,True
14993-tahiti52.jpg,A Vase of Flowers,"GAUGUIN, Paul","GAUGUIN, Paul",0.2878345847129822,"FRIEDRICH, Caspar David",0.27836984395980835,False
17294-selfpo21.jpg,Self-Portrait,"GOGH, Vincent van","GOGH, Vincent van",0.30530455708503723,"RENOIR, Pierre-Auguste",0.3138710856437683,False
33639-22sp1669.jpg,Self-Portrait,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3554725646972656,REMBRANDT Harmenszoon van Rijn,0.3423069715499878,True
18717-guard095.jpg,The Parlor of the Nuns at San Zaccaria,"GUARDI, Francesco","GUARDI, Francesco",0.28862637281417847,"BOUCHER, François",0.2654685378074646,False
17804-708goya.jpg,The Burial of the Sardine,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.32182127237319946,"GOYA Y LUCIENTES, Francisco de",0.29257932305336,True
39349-05eterna.jpg,The Eternal Father Appears to Moses,TINTORETTO,TINTORETTO,0.32192325592041016,"RUBENS, Peter Paul",0.2948201894760132,False
42836-06jerome.jpg,St Jerome,"VERONESE, Paolo","VERONESE, Paolo",0.3337986171245575,DOMENICHINO,0.3197982907295227,False
30807-assump.jpg,Assumption of the Virgin with Four Saints,"PERUGINO, Pietro","PERUGINO, Pietro",0.3226739168167114,"PERUGINO, Pietro",0.29889288544654846,True
16361-14figure.jpg,Decorative band with figure,GIOTTO di Bondone,GIOTTO di Bondone,0.32279300689697266,GIOTTO di Bondone,0.31796756386756897,True
40043-cabare09.jpg,Marcelle,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3134578764438629,"TOULOUSE-LAUTREC, Henri de",0.28771835565567017,True
31136-6tortur1.jpg,6. Torture of the Jew,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.31364715099334717,PIERO DELLA FRANCESCA,0.2929867208003998,True
14451-214fried.jpg,The Sisters on the Balcony,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.289246141910553,"FRIEDRICH, Caspar David",0.2833140194416046,True
40003-1misc05.jpg,After the Meal,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.31902459263801575,"TOULOUSE-LAUTREC, Henri de",0.32061922550201416,True
33627-14sp1643.jpg,Self-Portrait,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.365382581949234,REMBRANDT Harmenszoon van Rijn,0.36759114265441895,True
26544-07_0bay7.jpg,The seventh bay of the ceiling,MICHELANGELO Buonarroti,MICHELANGELO Buonarroti,0.31328195333480835,MICHELANGELO Buonarroti,0.3006887137889862,True
17192-cypres03.jpg,Green Wheat Field with Cypress,"GOGH, Vincent van","GOGH, Vincent van",0.3009018301963806,"GOGH, Vincent van",0.2759610414505005,True
35504-33mythol.jpg,Perseus and Andromeda,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3093871474266052,TINTORETTO,0.30468806624412537,False
19839-07erasmu.jpg,Erasmus,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.3133101463317871,REMBRANDT Harmenszoon van Rijn,0.2951015830039978,False
08559-3lands06.jpg,Large Pine near Aix,"CÉZANNE, Paul","CÉZANNE, Paul",0.30286142230033875,"CÉZANNE, Paul",0.2656000256538391,True
40393-5dragon2.jpg,St George and the Dragon,"UCCELLO, Paolo","UCCELLO, Paolo",0.2919309735298157,"UCCELLO, Paolo",0.2624785602092743,True
22533-2altar.jpg,Annunciation,"LIPPI, Filippino","LIPPI, Filippino",0.3033527135848999,"BELLINI, Giovanni",0.2907308042049408,False
07585-53mercy.jpg,The Seven Acts of Mercy,CARAVAGGIO,CARAVAGGIO,0.3230539560317993,CARAVAGGIO,0.30994245409965515,True
39230-3conver.jpg,The Conversion of Saul,TINTORETTO,TINTORETTO,0.31840014457702637,"GOYA Y LUCIENTES, Francisco de",0.27019643783569336,False
19930-15edward.jpg,"Edward, Prince of Wales","HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.31277358531951904,"HOLBEIN, Hans the Younger",0.2982202172279358,True
17121-arles43.jpg,The Night Café in the Place Lamartine in Arles,"GOGH, Vincent van","GOGH, Vincent van",0.3054138123989105,"GOGH, Vincent van",0.267400860786438,True
17281-selfpo08.jpg,Self-Portrait,"GOGH, Vincent van","GOGH, Vincent van",0.31747251749038696,"GOGH, Vincent van",0.29825061559677124,True
08500-14early.jpg,Still-Life,"CÉZANNE, Paul","CÉZANNE, Paul",0.3199300765991211,"ZURBARÁN, Francisco de",0.2607840299606323,False
07249-canal618.jpg,"Capriccio: a Palladian Design for the Rialto Bridge, with Buildings at Vicenza",CANALETTO,CANALETTO,0.35030055046081543,CANALETTO,0.3251643180847168,True
07504-23conta.jpg,The Calling of Saint Matthew,CARAVAGGIO,CARAVAGGIO,0.32335251569747925,CARAVAGGIO,0.30973631143569946,True
18775-guard315.jpg,View of a Square and Palace,"GUARDI, Francesco","GUARDI, Francesco",0.30718836188316345,"LIPPI, Fra Filippo",0.2808007001876831,False
37239-z1consac.jpg,Consecration of the Chapel,SIMONE MARTINI,SIMONE MARTINI,0.32075291872024536,GIOTTO di Bondone,0.2573864459991455,False
42840-07franci.jpg,St Francis in Ecstasy,"VERONESE, Paolo","VERONESE, Paolo",0.30919766426086426,"CORTONA, Pietro da",0.27710825204849243,False
17287-selfpo14.jpg,Self-Portrait,"GOGH, Vincent van","GOGH, Vincent van",0.33986184000968933,"GOGH, Vincent van",0.3303638994693756,True
08556-3lands03.jpg,Rocks in the Forest,"CÉZANNE, Paul","CÉZANNE, Paul",0.34561973810195923,"CÉZANNE, Paul",0.27591100335121155,True
17234-5portra2.jpg,Portrait of Madame Trabuc,"GOGH, Vincent van","GOGH, Vincent van",0.289509654045105,"GOGH, Vincent van",0.3015214502811432,True
31116-4vision1.jpg,4. Vision of Constantine,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.34196412563323975,PIERO DELLA FRANCESCA,0.2878624498844147,True
11191-1880s_11.jpg,The Ironers,"DEGAS, Edgar","DEGAS, Edgar",0.3196667730808258,"GAUGUIN, Paul",0.3067626655101776,False
33535-46portra.jpg,Saskia van Uylenburgh in Arcadian Costume,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.32820191979408264,REMBRANDT Harmenszoon van Rijn,0.3181542456150055,True
23864-4manet02.jpg,The Singer Faure as Hamlet,"MANET, Edouard","MANET, Edouard",0.3203445374965668,"GOYA Y LUCIENTES, Francisco de",0.3105388283729553,False
42976-2music1.jpg,"Music, Astronomy and Deceit","VERONESE, Paolo","VERONESE, Paolo",0.32193678617477417,"VASARI, Giorgio",0.2855720818042755,False
42807-2annunci.jpg,Annunciation,"VERONESE, Paolo","VERONESE, Paolo",0.309614360332489,"CARRACCI, Annibale",0.28163331747055054,False
32310-08moses.jpg,The Exposition of Moses,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.33557093143463135,"CORTONA, Pietro da",0.2968306541442871,False
32261-13landsc.jpg,Landscape with Saint Jerome,"POUSSIN, Nicolas","POUSSIN, Nicolas",0.3152904212474823,"BRUEGHEL, Pieter the Younger",0.26460975408554077,False
28582-lazare4.jpg,"The Gare Saint-Lazare, Arriving a Train","MONET, Claude","MONET, Claude",0.2757459878921509,CLAUDE LORRAIN,0.24864740669727325,False
38925-05berga2.jpg,The Beheading of John the Baptist,"TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.3132466673851013,"TIEPOLO, Giovanni Battista",0.27793166041374207,True
19895-0ambassa.jpg,Jean de Dinteville and Georges de Selve (`The Ambassadors'),"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.3070918619632721,"HOLBEIN, Hans the Younger",0.28583088517189026,True
26009-07noport.jpg,Young Man at Prayer,"MEMLING, Hans","MEMLING, Hans",0.34289461374282837,"MEMLING, Hans",0.34227263927459717,True
26015-08nomich.jpg,The Archangel Michael,"MEMLING, Hans","MEMLING, Hans",0.3298085331916809,"MEMLING, Hans",0.30466291308403015,True
20092-19hooch.jpg,Young Woman Drinking,"HOOCH, Pieter de","HOOCH, Pieter de",0.2998899519443512,"VERMEER, Johannes",0.2927613854408264,False
33502-07portra.jpg,A Scholar,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3154918849468231,REMBRANDT Harmenszoon van Rijn,0.30579471588134766,True
08532-1lands06.jpg,House and Farm at Jas de Bouffan,"CÉZANNE, Paul","CÉZANNE, Paul",0.3173774182796478,MASOLINO da Panicale,0.27594220638275146,False
06367-01carniva.jpg,The Fight between Carnival and Lent,"BRUEGEL, Pieter the Elder","BRUEGEL, Pieter the Elder",0.3189927637577057,"BRUEGEL, Pieter the Elder",0.2770971357822418,True
44056-7sforza1.jpg,Sforza Triptych,"WEYDEN, Rogier van der","WEYDEN, Rogier van der",0.2918403744697571,"BOSCH, Hieronymus",0.2797034978866577,False
17089-1arles01.jpg,The Langlois Bridge at Arles,"GOGH, Vincent van","GOGH, Vincent van",0.28575044870376587,"GOGH, Vincent van",0.24511386454105377,True
08643-01fruit.jpg,"Fruit, Jug, and a Glass","CHARDIN, Jean-Baptiste-Siméon","CHARDIN, Jean-Baptiste-Siméon",0.32035183906555176,"HOOCH, Pieter de",0.29252657294273376,False
09030-071delph.jpg,View of Delphi,CLAUDE LORRAIN,CLAUDE LORRAIN,0.33620625734329224,CLAUDE LORRAIN,0.32297027111053467,True
17747-315goya.jpg,The Strolling Players,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.3500535488128662,"GOYA Y LUCIENTES, Francisco de",0.32947975397109985,True
07229-canal516.jpg,Venice: The Bacino from the Giudecca,CANALETTO,CANALETTO,0.34226298332214355,CANALETTO,0.3087197542190552,True
39073-6forest2.jpg,"Mars, Venus, and Amor","TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.35294318199157715,"TIEPOLO, Giovanni Battista",0.3126748204231262,True
37314-a_virgin.jpg,The Virgin of the Annunciation,SIMONE MARTINI,SIMONE MARTINI,0.31632375717163086,MASOLINO da Panicale,0.2915799021720886,False
08697-14madame.jpg,Madame Chardin,"CHARDIN, Jean-Baptiste-Siméon","CHARDIN, Jean-Baptiste-Siméon",0.31971585750579834,"CHARDIN, Jean-Baptiste-Siméon",0.30922022461891174,True
19893-93portra.jpg,Portrait of a Man,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.3365907371044159,"HOLBEIN, Hans the Younger",0.3191710412502289,True
07259-canal709.jpg,London: the Old Horse Guards from St James's Park,CANALETTO,CANALETTO,0.29373177886009216,CANALETTO,0.24689999222755432,True
12264-verso11.jpg,Christ Mocked (scene 11),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.3147360682487488,GIOTTO di Bondone,0.26688510179519653,False
14915-2martin1.jpg,"Tropical Vegetation, Martinique","GAUGUIN, Paul","GAUGUIN, Paul",0.34658002853393555,"CÉZANNE, Paul",0.27863776683807373,False
26659-03_1si2.jpg,The Erythraean Sibyl,MICHELANGELO Buonarroti,MICHELANGELO Buonarroti,0.33821308612823486,MICHELANGELO Buonarroti,0.3093160390853882,True
26012-07noporw.jpg,Portrait of an Old Woman,"MEMLING, Hans","MEMLING, Hans",0.3103066086769104,"MEMLING, Hans",0.292831152677536,True
30815-mad_sack.jpg,"Madonna, an Angel and Little St John Adoring the Child (Madonna del sacco)","PERUGINO, Pietro","PERUGINO, Pietro",0.3588850498199463,"PERUGINO, Pietro",0.3489134907722473,True
17248-auvers08.jpg,Houses in Auvers,"GOGH, Vincent van","GOGH, Vincent van",0.2899015247821808,"CÉZANNE, Paul",0.29999983310699463,False
17263-auvers23.jpg,Thatched Cottage in Cordeville,"GOGH, Vincent van","GOGH, Vincent van",0.2964577078819275,"BRUEGHEL, Jan the Elder",0.27015966176986694,False
07228-canal515.jpg,Venice: The Grand Canal from Palazzo Flangini to the Church of San Marcuola,CANALETTO,CANALETTO,0.3398926854133606,CANALETTO,0.31587275862693787,True
23833-2manet12.jpg,The World Fair of 1867 in Paris,"MANET, Edouard","MANET, Edouard",0.2886101007461548,CANALETTO,0.2561987340450287,False
17285-selfpo12.jpg,Self-Portrait,"GOGH, Vincent van","GOGH, Vincent van",0.29592475295066833,"GOGH, Vincent van",0.3058973550796509,True
40049-cabare15.jpg,Monsieur Maxime Dethomas at the Opera Ball,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3086392879486084,"DEGAS, Edgar",0.3146401047706604,False
14937-6pould07.jpg,Self-Portrait with Yellow Christ,"GAUGUIN, Paul","GAUGUIN, Paul",0.3407372832298279,"GAUGUIN, Paul",0.3305165767669678,True
17789-608goya.jpg,The Colossus,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.33172520995140076,"GOYA Y LUCIENTES, Francisco de",0.31286266446113586,True
06590-5sense1.jpg,The Sense of Hearing,"BRUEGHEL, Jan the Elder","BRUEGHEL, Jan the Elder",0.3106987178325653,"BRUEGHEL, Pieter the Younger",0.2915149927139282,False
14453-216fried.jpg,View of the Baltic,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.30051910877227783,"FRIEDRICH, Caspar David",0.2723466753959656,True
17189-3enviro4.jpg,Green Wheat Fields,"GOGH, Vincent van","GOGH, Vincent van",0.3052753210067749,"GOGH, Vincent van",0.2886736989021301,True
42968-1maggior1.jpg,Apotheosis of Venice,"VERONESE, Paolo","VERONESE, Paolo",0.32167962193489075,TINTORETTO,0.29211509227752686,False
02496-3seaso2.jpg,Summer,"ARCIMBOLDO, Giuseppe","ARCIMBOLDO, Giuseppe",0.39624685049057007,"ARCIMBOLDO, Giuseppe",0.3672967851161957,True
12969-charllou.jpg,"Portrait of Prince Charles Louis, Elector Palatine","DYCK, Sir Anthony van","DYCK, Sir Anthony van",0.284079909324646,"DYCK, Sir Anthony van",0.30214226245880127,True
12966-charles2.jpg,Charles I on Horseback,"DYCK, Sir Anthony van","DYCK, Sir Anthony van",0.28550463914871216,"DYCK, Sir Anthony van",0.2760213613510132,True
07248-canal617.jpg,"Capriccio: The Grand Canal, with an Imaginary Rialto Bridge and Other Buildings",CANALETTO,CANALETTO,0.33279579877853394,CANALETTO,0.32939690351486206,True
23846-3manet05.jpg,Berthe Morisot with a Bunch of Violets,"MANET, Edouard","MANET, Edouard",0.3271326422691345,"MANET, Edouard",0.31230413913726807,True
17260-auvers20.jpg,Houses in Auvers,"GOGH, Vincent van","GOGH, Vincent van",0.2899448871612549,"GOGH, Vincent van",0.28437232971191406,True
07237-canal606.jpg,"Rome: Ruins of the Forum, Looking towards the Capitol",CANALETTO,CANALETTO,0.31880879402160645,CLAUDE LORRAIN,0.31478819251060486,False
23867-4manet05.jpg,The Plum Brandy,"MANET, Edouard","MANET, Edouard",0.3050770163536072,"MANET, Edouard",0.27606672048568726,True
28670-2venice4.jpg,The Grand Canal in Venice,"MONET, Claude","MONET, Claude",0.29589009284973145,CANALETTO,0.2723681330680847,False
09889-courb304.jpg,The Origin of the World,"COURBET, Gustave","COURBET, Gustave",0.3176858425140381,GUERCINO,0.2752278447151184,False
07463-06concer.jpg,The Musicians,CARAVAGGIO,CARAVAGGIO,0.32211238145828247,CARAVAGGIO,0.31083959341049194,True
39348-04fall.jpg,The Fall of Man,TINTORETTO,TINTORETTO,0.3086429238319397,TINTORETTO,0.3019924759864807,True
07251-canal701.jpg,London: Westminster Bridge from the North on Lord Mayor's Day,CANALETTO,CANALETTO,0.3282451331615448,CANALETTO,0.29941433668136597,True
25971-04notri.jpg,Triptych,"MEMLING, Hans","MEMLING, Hans",0.30773159861564636,"MEMLING, Hans",0.2682070732116699,True
39376-29lazar.jpg,The Raising of Lazarus,TINTORETTO,TINTORETTO,0.3290196657180786,TINTORETTO,0.3114723563194275,True
40044-cabare10.jpg,The Clown Cha-U-Kao at the Moulin Rouge,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3252485692501068,"TOULOUSE-LAUTREC, Henri de",0.29068851470947266,True
05281-8lastjud.jpg,Last Judgment,"BOSCH, Hieronymus","BOSCH, Hieronymus",0.30799704790115356,"BOSCH, Hieronymus",0.2879686951637268,True
08659-09h_card.jpg,The House of Cards,"CHARDIN, Jean-Baptiste-Siméon","CHARDIN, Jean-Baptiste-Siméon",0.3200457692146301,"CHARDIN, Jean-Baptiste-Siméon",0.2931804955005646,True
35741-waterfax.jpg,The Waterfall,"RUISDAEL, Jacob Isaackszon van","RUISDAEL, Jacob Isaackszon van",0.3344217538833618,CLAUDE LORRAIN,0.2777324914932251,False
16068-00view1.jpg,The Chapel viewed from the entrance,GIOTTO di Bondone,GIOTTO di Bondone,0.31166931986808777,MASOLINO da Panicale,0.2912840247154236,False
15987-51border.jpg,Apocalyptic Christ,GIOTTO di Bondone,GIOTTO di Bondone,0.2956850528717041,MASOLINO da Panicale,0.29169613122940063,False
42915-4allego1.jpg,Nemesis,"VERONESE, Paolo","VERONESE, Paolo",0.2940588891506195,"CARRACCI, Annibale",0.2842984199523926,False
06394-20dulle.jpg,Dulle Griet (Mad Meg),"BRUEGEL, Pieter the Elder","BRUEGEL, Pieter the Elder",0.30658799409866333,"BRUEGEL, Pieter the Elder",0.28859826922416687,True
34073-3renoi201.jpg,Children's Afternoon at Wargemont,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.2742919921875,"RENOIR, Pierre-Auguste",0.23620127141475677,True
08586-5portra3.jpg,The Gardener,"CÉZANNE, Paul","CÉZANNE, Paul",0.32855188846588135,"CÉZANNE, Paul",0.31667986512184143,True
35817-after_ra.jpg,"Road in the Dunes with a Passenger Coach (""After the Rain"")","RUYSDAEL, Salomon van","RUYSDAEL, Salomon van",0.34139391779899597,CLAUDE LORRAIN,0.30008774995803833,False
